"","Open","High","Low","Close","rsi","fastK","fastD","slowD","SMI","signal","SMA"
"192",0.399554,0.424107,0.390625,0.421875,24.3697966931993,0.0442338206838761,0.0223964450438192,0.0593851069842716,-53.9929713522202,-21.3115607353085,0.90654714
"193",0.419643,0.4375,0.392857,0.393973,23.5727355791069,0.00473903461278778,0.0173862636510114,0.0169668435554428,-60.6272920457729,-29.1747069974014,0.90146901
"194",0.405134,0.409598,0.375,0.396205,23.7874739290627,0.0293658201518353,0.0261128918161666,0.0219652001703326,-65.6277560605087,-36.4653168100228,0.89599468
"195",0.404018,0.408482,0.377232,0.388393,23.5381940852608,0.01854734398932,0.0175507329179812,0.0203499627950533,-69.634334402878,-43.0991203285939,0.89082727
"196",0.386161,0.40067,0.366071,0.372768,23.018604655666,0.00958547850817494,0.0191662142164436,0.0209432796501974,-72.8787482876805,-49.0550459204112,0.88555941
"197",0.359375,0.375,0.341518,0.350446,22.2625388121617,0.0137448368339458,0.0139592197771471,0.0168920556371909,-75.637796288951,-54.3715959941192,0.88067101
"198",0.362723,0.371652,0.348214,0.357143,23.0788546922462,0.0240550039796599,0.0157951064405937,0.016306846811395,-77.8174483971739,-59.0607664747301,0.87621231
"199",0.361607,0.395089,0.357143,0.393973,27.5826302754477,0.082455541914704,0.0400851275761034,0.0232798179312816,-78.80261128822,-63.0091354374281,0.87249021
"200",0.398438,0.415179,0.381696,0.383929,27.1163448753305,0.0684688902521715,0.0583264787155119,0.0380689042440699,-79.5858277441553,-66.3244738987735,0.86850026
"201",0.387277,0.391741,0.351563,0.359375,25.9609334083933,0.0288285815763134,0.0599176712477298,0.0527764258464486,-79.8300524912894,-69.0255896172767,0.86430244
"202",0.347098,0.376116,0.334821,0.359375,25.9609334083933,0.134148473524334,0.0771486484509398,0.0651309328047274,-79.6785224419382,-71.156176182209,0.86018414
"203",0.342076,0.353795,0.327009,0.33817,24.8983536280681,0.0740757947833015,0.0790176166279832,0.0720279787755512,-79.6505900872125,-72.8550589632097,0.85574776
"204",0.340402,0.363839,0.33817,0.348214,26.4342780859348,0.177566571763524,0.128596946690387,0.0949210705897702,-79.3867911501349,-74.1614054005948,0.8517299
"205",0.361886,0.367188,0.347098,0.363839,28.8713208375745,0.333330316496367,0.194990894347731,0.134201819222034,-78.6089702317946,-75.0509183668347,0.8474107
"206",0.36942,0.372768,0.335938,0.337054,27.2074060084547,0.0909123820039645,0.200603090087952,0.174730310375357,-78.3227165286095,-75.7052779991897,0.84251673
"207",0.340402,0.342634,0.329241,0.330357,26.7916512276727,0.0379720993535219,0.154071599284618,0.183221861240101,-78.4122395267617,-76.2466703047041,0.8376674
"208",0.335938,0.337054,0.3125,0.330357,26.7916512276727,0.17391092628483,0.100931802547439,0.151868830640003,-78.225480161281,-76.6424322760195,0.83267856
"209",0.337054,0.342634,0.319196,0.331473,27.0072187295165,0.18477975048452,0.132220925374291,0.129074775735449,-77.8970291004602,-76.8933516409076,0.82737164
"210",0.341518,0.356027,0.334821,0.344866,29.6831825733778,0.315215379970588,0.224635352246646,0.152596026722792,-77.0336255799738,-76.9214064287209,0.8223549
"211",0.352679,0.361607,0.34375,0.34933,30.5964812312105,0.358690676769349,0.286228602408153,0.214361626676363,-75.7979235822758,-76.6967098594318,0.81729909
"212",0.347098,0.372768,0.347098,0.366071,34.0556601997667,0.521732778854489,0.398546278531476,0.303136744395425,-73.7531266239623,-76.1079932123379,0.81281806
"213",0.377232,0.40067,0.376116,0.398438,40.2556906415799,0.836957897914862,0.572460451179567,0.419078444039732,-69.9689798329521,-74.8801905364608,0.80836494
"214",0.410714,0.410714,0.391741,0.397321,40.115517725786,0.86363451239131,0.740775063053554,0.570593930921533,-65.6301814358526,-73.0301887163392,0.80426337
"215",0.40067,0.404018,0.372768,0.382813,38.2524234262957,0.71591626448368,0.805502891596618,0.70624613527658,-61.7251078615164,-70.7691725453746,0.79984373
"216",0.383929,0.389509,0.371652,0.38058,37.9601988258352,0.693180198342396,0.757576991739129,0.767951648796434,-58.0589028046133,-68.2271185972224,0.79550779
"217",0.381696,0.382813,0.353795,0.358259,35.0756790892054,0.465911173559778,0.625002545461952,0.729360809599233,-55.5755407854881,-65.6968030348755,0.79046315
"218",0.354911,0.366071,0.340402,0.360491,35.6026399098531,0.48863705785326,0.549242809918478,0.643940782373186,-53.3868696643519,-63.2348163607708,0.78502788
"219",0.345703,0.354911,0.340402,0.340402,33.0059950645374,0.284093917364123,0.412880716259054,0.529042023879828,-52.3864854532234,-61.0651501792613,0.77849886
"220",0.334821,0.357143,0.325893,0.345982,34.4363829395734,0.340908628097828,0.371213201105071,0.444445575760868,-51.4878409089719,-59.1496883252034,0.77236047
"221",0.356027,0.366071,0.34933,0.361607,38.4023794331602,0.500000000000001,0.375000848487318,0.386364921950481,-50.0125209163786,-57.3222548434385,0.766746630000001
"222",0.357701,0.360491,0.34375,0.354911,37.3594147854585,0.390251098144628,0.410386575414152,0.385533541668847,-49.0484494356762,-55.667493761886,0.760630560000001
"223",0.348214,0.353795,0.337054,0.339286,34.9725489684605,0.157897218849106,0.349382772331245,0.378256732077572,-49.2449604473915,-54.3829870989871,0.754782350000001
"224",0.342634,0.34375,0.325893,0.330357,33.649505518146,0.0526284764386182,0.200258931144117,0.320009426296505,-50.4252412334505,-53.5914379258798,0.748364940000001
"225",0.332031,0.348214,0.325893,0.33817,35.9334108992197,0.144740099739452,0.118421931675726,0.222687878383696,-51.40866678543,-53.1548836977898,0.742594850000001
"226",0.342634,0.348214,0.334821,0.335938,35.556864542013,0.118425861520143,0.105264812566071,0.141315225128638,-52.4739222468948,-53.0186914076108,0.736601550000001
"227",0.335938,0.341518,0.328125,0.330357,34.5810643951929,0.0526284764386182,0.105264812566071,0.109650518935956,-53.8495292753907,-53.1848589811668,0.730385030000001
"228",0.336775,0.348214,0.335938,0.344866,39.2487618329724,0.242854400000001,0.137969579319587,0.11616640148391,-53.9813130424217,-53.3441497934178,0.724614940000001
"229",0.354911,0.356027,0.330357,0.333705,37.0583031590047,0.122799295774648,0.139427390737756,0.127553927541138,-54.4425731622028,-53.5638344671748,0.718699760000001
"230",0.333705,0.339286,0.320313,0.321987,34.8586474784698,0.0267840000000002,0.130812565258216,0.136069845105187,-55.3226287747596,-53.9155933286918,0.712198650000001
"231",0.323103,0.327009,0.308036,0.313616,33.3363626524256,0.0961488756784707,0.0819107238177065,0.117383559937893,-56.257883399827,-54.3840513429188,0.705133920000001
"232",0.297991,0.303571,0.287946,0.294643,30.1252242618066,0.0857216000000003,0.0695514918928239,0.094091593656249,-57.495405933031,-55.0063222609412,0.697912940000001
"233",0.303571,0.3125,0.300223,0.304688,33.7630330361389,0.214297600000001,0.132056025226157,0.0945060803122293,-57.8863136362442,-55.5823205360018,0.690446430000001
"234",0.30692,0.30692,0.293527,0.297991,32.5464598595785,0.128576000000001,0.142865066666667,0.114824194595216,-58.5056454777154,-56.1669855243446,0.683337050000001
"235",0.302455,0.311384,0.292411,0.303571,34.659076210036,0.215383555034806,0.186085718344936,0.15366893674592,-58.5616747986883,-56.6459233792133,0.676071420000001
"236",0.261161,0.267857,0.25,0.25558,26.8657181878228,0.0526281041621472,0.132195886398985,0.153715557136863,-60.1800674206448,-57.3527521874996,0.668214270000001
"237",0.257813,0.265625,0.25,0.25558,26.8657181878228,0.0526281041621472,0.106879921119701,0.141720508621207,-62.2035601480619,-58.3229137796121,0.660546860000001
"238",0.264509,0.273438,0.257813,0.268973,31.827144720939,0.178944985711187,0.0947337313451608,0.111269846287949,-62.9317624048603,-59.2446835046617,0.653828110000001
"239",0.271205,0.274554,0.265625,0.271205,32.64719831176,0.199996227376046,0.143856439083127,0.115156697182663,-63.0036995339657,-59.9964867105225,0.64669641
"240",0.272321,0.285714,0.267857,0.274554,33.9313949501009,0.23158252143322,0.203507911506818,0.147366027311702,-62.5428037502291,-60.5057501184638,0.63987722
"241",0.277902,0.277902,0.265625,0.267857,32.5931013985126,0.168419364878758,0.199999371229342,0.182454573939762,-62.5966006064714,-60.9239202160654,0.63386159
"242",0.268415,0.272321,0.257813,0.257813,30.6411634346332,0.0736887773868923,0.157896887899624,0.187134723545261,-63.4876412584333,-61.4366644245389,0.62749999
"243",0.260045,0.262277,0.25,0.251116,29.3778290943818,0.0124991600026881,0.0848691007561129,0.147588453295026,-65.062292731539,-62.161790085939,0.62107142
"244",0.260045,0.261161,0.248884,0.254464,30.9114187079508,0.0714240000000005,0.0525373124631939,0.0984344337063102,-66.1338440957189,-62.956200887895,0.61433035
"245",0.256696,0.272321,0.25,0.25,29.9767116847011,0.0175427565392355,0.0338219721806416,0.0570761284666495,-67.4973074061457,-63.8644221915451,0.60820312
"246",0.246094,0.261161,0.243304,0.256696,33.2378042211717,0.193537198682005,0.0941679850737473,0.0601757565725276,-67.6876865653475,-64.6290750663056,0.60169642
"247",0.254464,0.267857,0.247768,0.251116,31.9043622344862,0.114747356051704,0.108609103757649,0.0788663536706792,-68.1004393818105,-65.3233479294066,0.59540178
"248",0.252232,0.267857,0.252232,0.267857,39.7181283755355,0.360649236192716,0.222977930308809,0.141918339713401,-66.2029010195088,-65.499258547427,0.58964285
"249",0.265625,0.267857,0.254464,0.262277,38.1469050715308,0.447370903088895,0.307589165111105,0.213058733059188,-64.1717367340387,-65.2337541847494,0.58369419
"250",0.256138,0.264509,0.253348,0.264509,39.1832797818165,0.500000000000002,0.436006713093871,0.322191269504595,-61.8155474188466,-64.5501128315688,0.57787946
"251",0.256696,0.266741,0.25558,0.264509,39.1832797818165,0.500000000000002,0.4824569676963,0.408684281967092,-59.3508002461021,-63.5102503144755,0.57196428
"252",0.262277,0.267857,0.258929,0.265625,39.7684987987053,0.526314548455555,0.508771516151853,0.475745065647341,-56.7101247101965,-62.1502251936197,0.56627232
"253",0.265625,0.272321,0.260045,0.265625,39.7684987987053,0.526314548455555,0.517543032303704,0.502923838717286,-53.7766868666992,-60.4755175282356,0.56044643
"254",0.258929,0.297991,0.257813,0.292411,52.4935849253125,0.897964781392289,0.650197959434466,0.558837502630008,-47.62168108178,-57.9047502389445,0.55487724
"255",0.32394,0.330357,0.300223,0.304688,56.9797855219573,0.705133654210655,0.7098043280195,0.625848439919223,-40.2036996728492,-54.3645401257254,0.54940849
"256",0.302455,0.310268,0.28683,0.292411,51.7199824758068,0.564104625917545,0.72240102050683,0.694134435986932,-34.7118773643482,-50.43400757345,0.54392858
"257",0.302455,0.303292,0.284598,0.295759,52.9942983371876,0.602563955291605,0.623934078473268,0.685379808999866,-29.7322392993905,-46.2936539186381,0.53854912
"258",0.300223,0.315011,0.295759,0.30692,57.0628961339183,0.730773207126695,0.632480596111948,0.659605231697349,-23.7219112082964,-41.7793053765698,0.53295761
"259",0.297991,0.303571,0.28683,0.295759,52.1973934185612,0.602563955291605,0.645300372569968,0.633905015718395,-19.6777833932875,-37.3590009799133,0.52672993
"260",0.290179,0.330357,0.290179,0.321429,60.5326555038733,0.891898436837837,0.741745199752046,0.673175389477987,-13.3470613496058,-32.5566130538518,0.52101565
"261",0.319196,0.321429,0.304688,0.30692,54.72440879202,0.700006400000002,0.731489597376481,0.706178389899498,-8.69080107346773,-27.783450657775,0.51506699
"262",0.311384,0.325893,0.303571,0.305804,54.2928801693074,0.681167136308745,0.757690657715528,0.743641818281352,-4.93625964735561,-23.2140124556911,0.50889512
"263",0.313616,0.313616,0.294643,0.300223,52.081103769009,0.608695087587167,0.663289541298638,0.717489932130216,-2.5569816316124,-19.0826062908754,0.50219869
"264",0.31808,0.334821,0.314732,0.333705,62.0654080588013,0.985916381671107,0.758592868522339,0.726524355845502,3.33768251150943,-14.5985485303984,0.49551621
"265",0.347098,0.34933,0.333705,0.348214,65.4270976827115,0.9878055443251,0.860805671194458,0.760896027005145,10.8729777283428,-9.50424327865016,0.48885326
"266",0.340402,0.350446,0.329241,0.34375,63.5607915526354,0.927714745285159,0.967145557093789,0.862181365603529,17.6803976624471,-4.06731509043071,0.48192246
"267",0.344866,0.373884,0.340402,0.366071,68.412693023241,0.932687751462468,0.949402680357576,0.925784636215274,23.4818396199215,1.44251585163973,0.47501397
"268",0.368304,0.36942,0.34933,0.366071,68.412693023241,0.912494680017025,0.924299058921551,0.946949098790972,28.6162397781293,6.87726063693765,0.46804968
"269",0.367188,0.367188,0.352679,0.356027,63.9677467604808,0.800002239992833,0.881728223824109,0.918476654367745,31.9507343085801,11.8919553712662,0.46072825
"270",0.348214,0.353795,0.340402,0.34933,61.1164261260262,0.724996080012545,0.812497666674135,0.872841649806598,33.6011953849121,16.2338033739953,0.45289342
"271",0.34933,0.388393,0.34933,0.387277,69.431121481981,0.989011746403712,0.838003355469697,0.844076415322647,38.1612389654169,20.6192904922796,0.44561664
"272",0.385045,0.392857,0.372768,0.388393,69.6367577633296,0.957897516670283,0.89063511436218,0.847045378835337,42.8625708458833,25.0679465630004,0.4390653
"273",0.383929,0.401786,0.382813,0.386161,68.6422088099462,0.859999820799772,0.935636361291256,0.888091610374377,46.0578031021164,29.2659178708236,0.43185548
"274",0.36942,0.383929,0.366071,0.377232,64.6635173433261,0.770829638893816,0.862908992121291,0.896393489258242,47.5163036569183,32.9159950280425,0.42511441
"275",0.377232,0.391741,0.366071,0.368304,60.8646824791984,0.687501749997668,0.772777069897086,0.857107474436544,47.3273100346552,35.7982580293651,0.41836218
"276",0.366071,0.367188,0.352679,0.360491,57.6716607441902,0.614580513892649,0.690970634261378,0.775552232093251,45.1514541775882,37.6688972590097,0.41165459
"277",0.359933,0.381975,0.357143,0.377232,62.2424253832279,0.717945183449355,0.673342482446558,0.712363395535007,43.9376892455345,38.9226556563147,0.40506977
"278",0.368862,0.372768,0.353795,0.370536,59.4760051526916,0.569232889930389,0.633919529090798,0.666077548599578,42.272496376749,39.5926238004015,0.39862167
"279",0.367188,0.376116,0.360491,0.370536,59.4760051526916,0.569232889930389,0.618803654436711,0.642021888658022,40.1214676040391,39.698392561129,0.39246375
"280",0.366071,0.371652,0.333705,0.341518,48.6159543223689,0.114760358984152,0.417742046281643,0.556821743269717,34.5733972335042,38.6733934956041,0.38504746
"281",0.340402,0.357143,0.335938,0.351563,51.8907612511617,0.262305195282092,0.315432814732211,0.450659505150188,29.3526132201237,36.809237440508,0.37785996
"282",0.356027,0.364955,0.339286,0.341518,48.5580095046997,0.114760358984152,0.163941971083465,0.29903894403244,23.1541002644702,34.0782100053004,0.37037391
"283",0.342634,0.350446,0.330357,0.348214,50.8252883305209,0.249996500021001,0.209020684762415,0.229465156859363,17.8848470836136,30.8395374209631,0.36373328
"284",0.351563,0.367188,0.351563,0.358259,54.0939942782971,0.390625656246063,0.251794171750405,0.208252275865428,14.412186992553,27.5540673352811,0.35799667
"285",0.339286,0.348214,0.334821,0.339286,47.6511430520035,0.1250052499685,0.255209135411855,0.238674663974892,9.20070814314647,23.8833954968541,0.35183596
"286",0.342634,0.347098,0.324777,0.327009,43.9992716779754,0.0289836252905507,0.181538177168371,0.22951382811021,3.08491579529779,19.7236995565429,0.34592078
"287",0.325893,0.356027,0.325893,0.337054,47.5416821139891,0.183337315572547,0.112442063610533,0.18306312539692,-1.77278656003969,15.4244023332264,0.34055248
"288",0.340402,0.345982,0.321429,0.335938,47.1845703597158,0.206351689612015,0.139557543491704,0.144512594756869,-5.34604314584914,11.2703132374113,0.334358290000001
"289",0.332589,0.337054,0.325893,0.335938,47.1845703597158,0.239635979255443,0.209774994813335,0.153924867305191,-8.4034597776962,7.33555863438977,0.33311946
"290",0.340402,0.351563,0.331473,0.348214,51.8031681621205,0.442390909391208,0.296126192752889,0.215152910352643,-9.13609469688943,4.04122796813393,0.33227124
"291",0.344308,0.347098,0.333705,0.345982,50.9310922093952,0.448973247755409,0.377000045467353,0.294300411011192,-9.41171114407639,1.35064014569187,0.33174668
"292",0.345982,0.347098,0.323661,0.325893,43.7863643894553,0.0816281748861701,0.324330777344263,0.332485671854835,-12.1426289359082,-1.34801367062815,0.33078686
"293",0.31808,0.334821,0.30692,0.334821,47.3231065575286,0.431023296051413,0.320541572897664,0.340624131903093,-12.805240304674,-3.63945899743732,0.33019534
"294",0.327009,0.364955,0.325893,0.34375,50.6661358690203,0.611103736642996,0.374585069193526,0.339819139811818,-11.4483141050329,-5.20123001895643,0.32967079
"295",0.345982,0.366071,0.34375,0.363839,57.2410126737431,0.944431539125243,0.662186190606551,0.452437610899247,-6.48865590509904,-5.45871519618495,0.32942525
"296",0.369978,0.393973,0.36942,0.383929,62.6079666395574,0.884622011877823,0.813385762548688,0.616719007449588,0.421624035615933,-4.28264734982478,0.32953686
"297",0.38058,0.386161,0.370536,0.379464,60.7819640125494,0.833331418790853,0.887461656597973,0.787677869917737,6.69780500353188,-2.08655687915344,0.32982704
"298",0.36942,0.377232,0.364955,0.371652,57.6157623935685,0.743592983584714,0.820515471417797,0.840454296854819,11.1886372957512,0.568481955827489,0.32997213
"299",0.368304,0.36942,0.357143,0.361607,53.7393611297437,0.628203508207645,0.735042636861071,0.814339921625614,13.4128657975975,3.13735872418149,0.32964847
"300",0.351563,0.354911,0.323661,0.332589,44.4380419665924,0.294866345789347,0.555554279193902,0.70370412915759,10.7819897778547,4.66628493491614,0.32913507
"301",0.337054,0.34933,0.324777,0.34933,49.8327836593879,0.487174479914535,0.470081444637176,0.586892786897383,9.19873305355299,5.57277455864351,0.32903462
